NUTS2_code,process,year,hour,load,datetime
UKN0,Heating Tertiary,2010,1,0.00029624601756146276,2010/01/01 00:00:00
UKN0,Heating Tertiary,2010,2,0.00032369801918881734,2010/01/01 01:00:00
UKN0,Heating Tertiary,2010,3,0.0003403590201764815,2010/01/01 02:00:00
UKN0,Heating Tertiary,2010,4,0.0003489640206865858,2010/01/01 03:00:00
UKN0,Heating Tertiary,2010,5,0.0003525500208991639,2010/01/01 04:00:00
UKN0,Heating Tertiary,2010,6,0.0003469430205667811,2010/01/01 05:00:00
UKN0,Heating Tertiary,2010,7,0.00032727801940103977,2010/01/01 06:00:00
UKN0,Heating Tertiary,2010,8,0.0002956120175238793,2010/01/01 07:00:00
UKN0,Heating Tertiary,2010,9,0.00025873401533775146,2010/01/01 08:00:00
UKN0,Heating Tertiary,2010,10,0.00022535101335880722,2010/01/01 09:00:00
UKN0,Heating Tertiary,2010,11,0.0001993280118161638,2010/01/01 10:00:00
UKN0,Heating Tertiary,2010,12,0.0001813630107511986,2010/01/01 11:00:00
UKN0,Heating Tertiary,2010,13,0.0001678870099523413,2010/01/01 12:00:00
UKN0,Heating Tertiary,2010,14,0.0001587030094079138,2010/01/01 13:00:00
UKN0,Heating Tertiary,2010,15,0.0001544640091566259,2010/01/01 14:00:00
UKN0,Heating Tertiary,2010,16,0.0001545210091600049,2010/01/01 15:00:00
UKN0,Heating Tertiary,2010,17,0.00015618500925864676,2010/01/01 16:00:00
UKN0,Heating Tertiary,2010,18,0.00015672900929089502,2010/01/01 17:00:00
UKN0,Heating Tertiary,2010,19,0.00015748400933565147,2010/01/01 18:00:00
UKN0,Heating Tertiary,2010,20,0.00016095400954135308,2010/01/01 19:00:00
UKN0,Heating Tertiary,2010,21,0.00017149201016604577,2010/01/01 20:00:00
UKN0,Heating Tertiary,2010,22,0.00019247101140968084,2010/01/01 21:00:00
UKN0,Heating Tertiary,2010,23,0.00022375401326413705,2010/01/01 22:00:00
UKN0,Heating Tertiary,2010,24,0.0002608650154640771,2010/01/01 23:00:00
UKN0,Heating Tertiary,2010,25,0.000312093018500873,2010/01/02 00:00:00
UKN0,Heating Tertiary,2010,26,0.00034092302020991537,2010/01/02 01:00:00
UKN0,Heating Tertiary,2010,27,0.0003574330211886282,2010/01/02 02:00:00
UKN0,Heating Tertiary,2010,28,0.00036731402177437385,2010/01/02 03:00:00
UKN0,Heating Tertiary,2010,29,0.0003729380221077647,2010/01/02 04:00:00
UKN0,Heating Tertiary,2010,30,0.00036858402184965943,2010/01/02 05:00:00
UKN0,Heating Tertiary,2010,31,0.00034958002072310227,2010/01/02 06:00:00
UKN0,Heating Tertiary,2010,32,0.00031791201884582334,2010/01/02 07:00:00
UKN0,Heating Tertiary,2010,33,0.0002800700166025495,2010/01/02 08:00:00
UKN0,Heating Tertiary,2010,34,0.00024327301442122337,2010/01/02 09:00:00
UKN0,Heating Tertiary,2010,35,0.00021355601265959963,2010/01/02 10:00:00
UKN0,Heating Tertiary,2010,36,0.00019233001140132235,2010/01/02 11:00:00
UKN0,Heating Tertiary,2010,37,0.00017678801047999254,2010/01/02 12:00:00
UKN0,Heating Tertiary,2010,38,0.0001656420098192577,2010/01/02 13:00:00
UKN0,Heating Tertiary,2010,39,0.00016049500951414357,2010/01/02 14:00:00
UKN0,Heating Tertiary,2010,40,0.00016093200954004895,2010/01/02 15:00:00
UKN0,Heating Tertiary,2010,41,0.00016318400967354747,2010/01/02 16:00:00
UKN0,Heating Tertiary,2010,42,0.00016396000971954876,2010/01/02 17:00:00
UKN0,Heating Tertiary,2010,43,0.00016376300970787059,2010/01/02 18:00:00
UKN0,Heating Tertiary,2010,44,0.00016548000980965433,2010/01/02 19:00:00
UKN0,Heating Tertiary,2010,45,0.0001744220103397361,2010/01/02 20:00:00
UKN0,Heating Tertiary,2010,46,0.00019623201163263291,2010/01/02 21:00:00
UKN0,Heating Tertiary,2010,47,0.00023079101368129041,2010/01/02 22:00:00
UKN0,Heating Tertiary,2010,48,0.00027327001619944553,2010/01/02 23:00:00
