NUTS2_code,process,year,hour,load,datetime
RO12,Sanitary Hot Water Tertiary,2010,1,8.189225762894606e-05,01.01.2010 00:00
RO12,Sanitary Hot Water Tertiary,2010,2,8.19301576093366e-05,01.01.2010 01:00
RO12,Sanitary Hot Water Tertiary,2010,3,8.244715734184094e-05,01.01.2010 02:00
RO12,Sanitary Hot Water Tertiary,2010,4,8.554165574074748e-05,01.01.2010 03:00
RO12,Sanitary Hot Water Tertiary,2010,5,8.851855420050022e-05,01.01.2010 04:00
RO12,Sanitary Hot Water Tertiary,2010,6,9.310715182635982e-05,01.01.2010 05:00
RO12,Sanitary Hot Water Tertiary,2010,7,9.874674890843229e-05,01.01.2010 06:00
RO12,Sanitary Hot Water Tertiary,2010,8,0.00010605894512510198,01.01.2010 07:00
RO12,Sanitary Hot Water Tertiary,2010,9,0.00011127294242737979,01.01.2010 08:00
RO12,Sanitary Hot Water Tertiary,2010,10,0.00011372894115664606,01.01.2010 09:00
RO12,Sanitary Hot Water Tertiary,2010,11,0.00011438494081723184,01.01.2010 10:00
RO12,Sanitary Hot Water Tertiary,2010,12,0.00011359694122494284,01.01.2010 11:00
RO12,Sanitary Hot Water Tertiary,2010,13,0.00011181094214901874,01.01.2010 12:00
RO12,Sanitary Hot Water Tertiary,2010,14,0.00010926294346735325,01.01.2010 13:00
RO12,Sanitary Hot Water Tertiary,2010,15,0.00010549494541691544,01.01.2010 14:00
RO12,Sanitary Hot Water Tertiary,2010,16,0.00010206194719314873,01.01.2010 15:00
RO12,Sanitary Hot Water Tertiary,2010,17,0.00010042594803961467,01.01.2010 16:00
RO12,Sanitary Hot Water Tertiary,2010,18,0.00010078494785386816,01.01.2010 17:00
RO12,Sanitary Hot Water Tertiary,2010,19,0.00010160494742960039,01.01.2010 18:00
RO12,Sanitary Hot Water Tertiary,2010,20,0.00010197894723609289,01.01.2010 19:00
RO12,Sanitary Hot Water Tertiary,2010,21,9.983214834684664e-05,01.01.2010 20:00
RO12,Sanitary Hot Water Tertiary,2010,22,9.680144991493e-05,01.01.2010 21:00
RO12,Sanitary Hot Water Tertiary,2010,23,9.053015315969892e-05,01.01.2010 22:00
RO12,Sanitary Hot Water Tertiary,2010,24,8.568425566696626e-05,01.01.2010 23:00
RO12,Sanitary Hot Water Tertiary,2010,25,8.253695729537845e-05,02.01.2010 00:00
RO12,Sanitary Hot Water Tertiary,2010,26,8.25753572755103e-05,02.01.2010 01:00
RO12,Sanitary Hot Water Tertiary,2010,27,8.335555687183503e-05,02.01.2010 02:00
RO12,Sanitary Hot Water Tertiary,2010,28,8.713755491502925e-05,02.01.2010 03:00
RO12,Sanitary Hot Water Tertiary,2010,29,9.14888526636678e-05,02.01.2010 04:00
RO12,Sanitary Hot Water Tertiary,2010,30,9.800144929405031e-05,02.01.2010 05:00
RO12,Sanitary Hot Water Tertiary,2010,31,0.00010729694448456113,02.01.2010 06:00
RO12,Sanitary Hot Water Tertiary,2010,32,0.00011885893850238543,02.01.2010 07:00
RO12,Sanitary Hot Water Tertiary,2010,33,0.00012773893390787583,02.01.2010 08:00
RO12,Sanitary Hot Water Tertiary,2010,34,0.00013152893194693085,02.01.2010 09:00
RO12,Sanitary Hot Water Tertiary,2010,35,0.00013210093165097822,02.01.2010 10:00
RO12,Sanitary Hot Water Tertiary,2010,36,0.00013065193240069042,02.01.2010 11:00
RO12,Sanitary Hot Water Tertiary,2010,37,0.00012928393310849325,02.01.2010 12:00
RO12,Sanitary Hot Water Tertiary,2010,38,0.0001275169340227386,02.01.2010 13:00
RO12,Sanitary Hot Water Tertiary,2010,39,0.00012407493580362844,02.01.2010 14:00
RO12,Sanitary Hot Water Tertiary,2010,40,0.00011953793815107102,02.01.2010 15:00
RO12,Sanitary Hot Water Tertiary,2010,41,0.00011583494006700222,02.01.2010 16:00
RO12,Sanitary Hot Water Tertiary,2010,42,0.00011365094119700324,02.01.2010 17:00
RO12,Sanitary Hot Water Tertiary,2010,43,0.0001120399420305342,02.01.2010 18:00
RO12,Sanitary Hot Water Tertiary,2010,44,0.00011113694249774616,02.01.2010 19:00
RO12,Sanitary Hot Water Tertiary,2010,45,0.00010725194450784412,02.01.2010 20:00
RO12,Sanitary Hot Water Tertiary,2010,46,0.00010145094750927995,02.01.2010 21:00
RO12,Sanitary Hot Water Tertiary,2010,47,9.243165217586335e-05,02.01.2010 22:00
RO12,Sanitary Hot Water Tertiary,2010,48,8.634535532491332e-05,02.01.2010 23:00
RO12,Sanitary Hot Water Tertiary,2010,49,8.189225762894606e-05,03.01.2010 00:00
RO12,Sanitary Hot Water Tertiary,2010,50,8.19301576093366e-05,03.01.2010 01:00
