NUTS2_code,process,year,hour,load,datetime
NL23,Heating Tertiary,2010,1,0.00036726202270782025,2010/01/01 00:00:00
NL23,Heating Tertiary,2010,2,0.00039048802414388457,2010/01/01 01:00:00
NL23,Heating Tertiary,2010,3,0.000400946024790503,2010/01/01 02:00:00
NL23,Heating Tertiary,2010,4,0.00040520102505358974,2010/01/01 03:00:00
NL23,Heating Tertiary,2010,5,0.0003991890246818676,2010/01/01 04:00:00
NL23,Heating Tertiary,2010,6,0.0003790640234375383,2010/01/01 05:00:00
NL23,Heating Tertiary,2010,7,0.00034592802138873845,2010/01/01 06:00:00
NL23,Heating Tertiary,2010,8,0.0003058780189124457,2010/01/01 07:00:00
NL23,Heating Tertiary,2010,9,0.0002676260165473234,2010/01/01 08:00:00
NL23,Heating Tertiary,2010,10,0.00023776001470070777,2010/01/01 09:00:00
NL23,Heating Tertiary,2010,11,0.0002173040134359127,2010/01/01 10:00:00
NL23,Heating Tertiary,2010,12,0.000201676012469633,2010/01/01 11:00:00
NL23,Heating Tertiary,2010,13,0.0001892940117040536,2010/01/01 12:00:00
NL23,Heating Tertiary,2010,14,0.0001823880112770554,2010/01/01 13:00:00
NL23,Heating Tertiary,2010,15,0.000179225011081487,2010/01/01 14:00:00
NL23,Heating Tertiary,2010,16,0.00017796201100339572,2010/01/01 15:00:00
NL23,Heating Tertiary,2010,17,0.00017563101085926985,2010/01/01 16:00:00
NL23,Heating Tertiary,2010,18,0.00017460301079570857,2010/01/01 17:00:00
NL23,Heating Tertiary,2010,19,0.00017713901095250958,2010/01/01 18:00:00
NL23,Heating Tertiary,2010,20,0.00018734701158367053,2010/01/01 19:00:00
NL23,Heating Tertiary,2010,21,0.00020946101295097979,2010/01/01 20:00:00
NL23,Heating Tertiary,2010,22,0.0002431320150328587,2010/01/01 21:00:00
NL23,Heating Tertiary,2010,23,0.0002858240176725063,2010/01/01 22:00:00
NL23,Heating Tertiary,2010,24,0.0003304830204337736,2010/01/01 23:00:00
NL23,Heating Tertiary,2010,25,0.00036179802236998096,2010/01/02 00:00:00
NL23,Heating Tertiary,2010,26,0.0003795570234680205,2010/01/02 01:00:00
NL23,Heating Tertiary,2010,27,0.0003901420241224913,2010/01/02 02:00:00
NL23,Heating Tertiary,2010,28,0.0003963590245068886,2010/01/02 03:00:00
NL23,Heating Tertiary,2010,29,0.0003921460242463987,2010/01/02 04:00:00
NL23,Heating Tertiary,2010,30,0.0003723420230219168,2010/01/02 05:00:00
NL23,Heating Tertiary,2010,31,0.00033890502095450606,2010/01/02 06:00:00
NL23,Heating Tertiary,2010,32,0.0002987060184690008,2010/01/02 07:00:00
NL23,Heating Tertiary,2010,33,0.00025942001603994623,2010/01/02 08:00:00
NL23,Heating Tertiary,2010,34,0.00022758201407140172,2010/01/02 09:00:00
NL23,Heating Tertiary,2010,35,0.00020485301266606702,2010/01/02 10:00:00
NL23,Heating Tertiary,2010,36,0.00018822501163795726,2010/01/02 11:00:00
NL23,Heating Tertiary,2010,37,0.0001762160108954404,2010/01/02 12:00:00
NL23,Heating Tertiary,2010,38,0.00017056701054616263,2010/01/02 13:00:00
NL23,Heating Tertiary,2010,39,0.00017095401057009085,2010/01/02 14:00:00
NL23,Heating Tertiary,2010,40,0.00017338801072058513,2010/01/02 15:00:00
NL23,Heating Tertiary,2010,41,0.00017425501077419176,2010/01/02 16:00:00
NL23,Heating Tertiary,2010,42,0.00017402201075978542,2010/01/02 17:00:00
NL23,Heating Tertiary,2010,43,0.00017568901086285608,2010/01/02 18:00:00
NL23,Heating Tertiary,2010,44,0.0001848360114284153,2010/01/02 19:00:00
NL23,Heating Tertiary,2010,45,0.00020764201283851095,2010/01/02 20:00:00
NL23,Heating Tertiary,2010,46,0.00024406701509066978,2010/01/02 21:00:00
NL23,Heating Tertiary,2010,47,0.00028926901788551077,2010/01/02 22:00:00
NL23,Heating Tertiary,2010,48,0.0003307770204519516,2010/01/02 23:00:00
NL23,Heating Tertiary,2010,49,0.00036726202270782025,2010/01/03 00:00:00
NL23,Heating Tertiary,2010,50,0.00039048802414388457,2010/01/03 01:00:00
NL23,Heating Tertiary,2010,51,0.000400946024790503,2010/01/03 02:00:00
NL23,Heating Tertiary,2010,52,0.00040520102505358974,2010/01/03 03:00:00
NL23,Heating Tertiary,2010,53,0.0003991890246818676,2010/01/03 04:00:00
NL23,Heating Tertiary,2010,54,0.0003790640234375383,2010/01/03 05:00:00
NL23,Heating Tertiary,2010,55,0.00034592802138873845,2010/01/03 06:00:00
NL23,Heating Tertiary,2010,56,0.0003058780189124457,2010/01/03 07:00:00
NL23,Heating Tertiary,2010,57,0.0002676260165473234,2010/01/03 08:00:00
NL23,Heating Tertiary,2010,58,0.00023776001470070777,2010/01/03 09:00:00
NL23,Heating Tertiary,2010,59,0.0002173040134359127,2010/01/03 10:00:00
