NUTS2_code,process,year,hour,load,datetime
CH01,Heating Tertiary,2010,1,0.00024524301895238184,2010/01/01 00:00:00
CH01,Heating Tertiary,2010,2,0.00027274802107796854,2010/01/01 01:00:00
CH01,Heating Tertiary,2010,3,0.0002901920224260411,2010/01/01 02:00:00
CH01,Heating Tertiary,2010,4,0.0002980310230318391,2010/01/01 03:00:00
CH01,Heating Tertiary,2010,5,0.0003013070232850084,2010/01/01 04:00:00
CH01,Heating Tertiary,2010,6,0.00029700602295262704,2010/01/01 05:00:00
CH01,Heating Tertiary,2010,7,0.0002822120218093466,2010/01/01 06:00:00
CH01,Heating Tertiary,2010,8,0.0002576790199134361,2010/01/01 07:00:00
CH01,Heating Tertiary,2010,9,0.00022789801761196005,2010/01/01 08:00:00
CH01,Heating Tertiary,2010,10,0.0001993630154067749,2010/01/01 09:00:00
CH01,Heating Tertiary,2010,11,0.00017703301368111226,2010/01/01 10:00:00
CH01,Heating Tertiary,2010,12,0.00016176001250081464,2010/01/01 11:00:00
CH01,Heating Tertiary,2010,13,0.00015010901160042523,2010/01/01 12:00:00
CH01,Heating Tertiary,2010,14,0.00014083301088357584,2010/01/01 13:00:00
CH01,Heating Tertiary,2010,15,0.00013565101048311083,2010/01/01 14:00:00
CH01,Heating Tertiary,2010,16,0.000133266010298798,2010/01/01 15:00:00
CH01,Heating Tertiary,2010,17,0.0001323450102276231,2010/01/01 16:00:00
CH01,Heating Tertiary,2010,18,0.00013060101009284677,2010/01/01 17:00:00
CH01,Heating Tertiary,2010,19,0.0001298030100311773,2010/01/01 18:00:00
CH01,Heating Tertiary,2010,20,0.00013161001017082232,2010/01/01 19:00:00
CH01,Heating Tertiary,2010,21,0.00013905601074624927,2010/01/01 20:00:00
CH01,Heating Tertiary,2010,22,0.00015535601200591346,2010/01/01 21:00:00
CH01,Heating Tertiary,2010,23,0.0001802680139311131,2010/01/01 22:00:00
CH01,Heating Tertiary,2010,24,0.0002119610163803485,2010/01/01 23:00:00
CH01,Heating Tertiary,2010,25,0.00024552801897440664,2010/01/02 00:00:00
CH01,Heating Tertiary,2010,26,0.00026876602077023957,2010/01/02 01:00:00
CH01,Heating Tertiary,2010,27,0.00028206802179821824,2010/01/02 02:00:00
CH01,Heating Tertiary,2010,28,0.0002899760224093486,2010/01/02 03:00:00
CH01,Heating Tertiary,2010,29,0.0002947070227749603,2010/01/02 04:00:00
CH01,Heating Tertiary,2010,30,0.0002917640225475253,2010/01/02 05:00:00
CH01,Heating Tertiary,2010,31,0.0002772190214234875,2010/01/02 06:00:00
CH01,Heating Tertiary,2010,32,0.0002524570195098798,2010/01/02 07:00:00
CH01,Heating Tertiary,2010,33,0.00022257501720059853,2010/01/02 08:00:00
CH01,Heating Tertiary,2010,34,0.00019328401493698972,2010/01/02 09:00:00
CH01,Heating Tertiary,2010,35,0.00016949501309857553,2010/01/02 10:00:00
CH01,Heating Tertiary,2010,36,0.00015251801178659279,2010/01/02 11:00:00
CH01,Heating Tertiary,2010,37,0.0001401040108272387,2010/01/02 12:00:00
CH01,Heating Tertiary,2010,38,0.00013110001013140948,2010/01/02 13:00:00
CH01,Heating Tertiary,2010,39,0.00012681900980057376,2010/01/02 14:00:00
CH01,Heating Tertiary,2010,40,0.0001270720098201256,2010/01/02 15:00:00
CH01,Heating Tertiary,2010,41,0.0001289000099613935,2010/01/02 16:00:00
CH01,Heating Tertiary,2010,42,0.0001295640100127074,2010/01/02 17:00:00
CH01,Heating Tertiary,2010,43,0.00012938100999856515,2010/01/02 18:00:00
CH01,Heating Tertiary,2010,44,0.00013054901008882822,2010/01/02 19:00:00
