NUTS2_code,process,year,hour,load,datetime
LV00,Heating Tertiary,2010,1,0.000307397990894866,2010/01/01 00:00:00
LV00,Heating Tertiary,2010,2,0.00034082198990484646,2010/01/01 01:00:00
LV00,Heating Tertiary,2010,3,0.0003616539892878023,2010/01/01 02:00:00
LV00,Heating Tertiary,2010,4,0.0003710829890085152,2010/01/01 03:00:00
LV00,Heating Tertiary,2010,5,0.00037460398890422304,2010/01/01 04:00:00
LV00,Heating Tertiary,2010,6,0.00036841598908751174,2010/01/01 05:00:00
LV00,Heating Tertiary,2010,7,0.0003491779896573417,2010/01/01 06:00:00
LV00,Heating Tertiary,2010,8,0.00031814399057656924,2010/01/01 07:00:00
LV00,Heating Tertiary,2010,9,0.00028111799167328,2010/01/01 08:00:00
LV00,Heating Tertiary,2010,10,0.0002460919927107507,2010/01/01 09:00:00
LV00,Heating Tertiary,2010,11,0.00021893299351520077,2010/01/01 10:00:00
LV00,Heating Tertiary,2010,12,0.00020025399406847305,2010/01/01 11:00:00
LV00,Heating Tertiary,2010,13,0.00018591599449316489,2010/01/01 12:00:00
LV00,Heating Tertiary,2010,14,0.0001747249948246425,2010/01/01 13:00:00
LV00,Heating Tertiary,2010,15,0.00016851499500858278,2010/01/01 14:00:00
LV00,Heating Tertiary,2010,16,0.00016571199509160775,2010/01/01 15:00:00
LV00,Heating Tertiary,2010,17,0.00016447499512824767,2010/01/01 16:00:00
LV00,Heating Tertiary,2010,18,0.00016235999519089402,2010/01/01 17:00:00
LV00,Heating Tertiary,2010,19,0.00016153499521533052,2010/01/01 18:00:00
LV00,Heating Tertiary,2010,20,0.0001641749951371337,2010/01/01 19:00:00
LV00,Heating Tertiary,2010,21,0.00017414599484179248,2010/01/01 20:00:00
LV00,Heating Tertiary,2010,22,0.00019512599422036452,2010/01/01 21:00:00
LV00,Heating Tertiary,2010,23,0.00022672199328449048,2010/01/01 22:00:00
LV00,Heating Tertiary,2010,24,0.0002663869921096125,2010/01/01 23:00:00
LV00,Heating Tertiary,2010,25,0.0003074249908940662,2010/01/02 00:00:00
LV00,Heating Tertiary,2010,26,0.0003354679900634321,2010/01/02 01:00:00
LV00,Heating Tertiary,2010,27,0.0003515299895876753,2010/01/02 02:00:00
LV00,Heating Tertiary,2010,28,0.00036117698930193107,2010/01/02 03:00:00
LV00,Heating Tertiary,2010,29,0.0003665209891436417,2010/01/02 04:00:00
LV00,Heating Tertiary,2010,30,0.0003619239892798049,2010/01/02 05:00:00
LV00,Heating Tertiary,2010,31,0.0003429429898420225,2010/01/02 06:00:00
LV00,Heating Tertiary,2010,32,0.000311650990768892,2010/01/02 07:00:00
LV00,Heating Tertiary,2010,33,0.0002744469918708751,2010/01/02 08:00:00
LV00,Heating Tertiary,2010,34,0.0002384199929379955,2010/01/02 09:00:00
LV00,Heating Tertiary,2010,35,0.00020940799379733142,2010/01/02 10:00:00
LV00,Heating Tertiary,2010,36,0.00018867999441129517,2010/01/02 11:00:00
LV00,Heating Tertiary,2010,37,0.00017348899486125283,2010/01/02 12:00:00
LV00,Heating Tertiary,2010,38,0.00016265999518200798,2010/01/02 13:00:00
LV00,Heating Tertiary,2010,39,0.0001577389953277681,2010/01/02 14:00:00
LV00,Heating Tertiary,2010,40,0.00015822699531331354,2010/01/02 15:00:00
LV00,Heating Tertiary,2010,41,0.00016040899524868266,2010/01/02 16:00:00
LV00,Heating Tertiary,2010,42,0.0001611409952270008,2010/01/02 17:00:00
LV00,Heating Tertiary,2010,43,0.00016096499523221393,2010/01/02 18:00:00
LV00,Heating Tertiary,2010,44,0.00016277299517866093,2010/01/02 19:00:00
LV00,Heating Tertiary,2010,45,0.00017183399491027396,2010/01/02 20:00:00
LV00,Heating Tertiary,2010,46,0.00019355599426686796,2010/01/02 21:00:00
LV00,Heating Tertiary,2010,47,0.00022775499325389297,2010/01/02 22:00:00
LV00,Heating Tertiary,2010,48,0.0002694589920186198,2010/01/02 23:00:00
LV00,Heating Tertiary,2010,49,0.000376316988853484,2010/01/03 00:00:00
LV00,Heating Tertiary,2010,50,0.0004172339876415217,2010/01/03 01:00:00
LV00,Heating Tertiary,2010,51,0.0004427379868860929,2010/01/03 02:00:00
LV00,Heating Tertiary,2010,52,0.00045427998654421853,2010/01/03 03:00:00
LV00,Heating Tertiary,2010,53,0.0004585909864165267,2010/01/03 04:00:00
LV00,Heating Tertiary,2010,54,0.0004510169866408687,2010/01/03 05:00:00
LV00,Heating Tertiary,2010,55,0.0004274629873385386,2010/01/03 06:00:00
LV00,Heating Tertiary,2010,56,0.00038947198846383266,2010/01/03 07:00:00
LV00,Heating Tertiary,2010,57,0.0003441449898064192,2010/01/03 08:00:00
LV00,Heating Tertiary,2010,58,0.00030126599107649593,2010/01/03 09:00:00
LV00,Heating Tertiary,2010,59,0.0002680179920613022,2010/01/03 10:00:00
LV00,Heating Tertiary,2010,60,0.00024515099273862315,2010/01/03 11:00:00
LV00,Heating Tertiary,2010,61,0.00022759899325851368,2010/01/03 12:00:00
LV00,Heating Tertiary,2010,62,0.00021389799366433755,2010/01/03 13:00:00
LV00,Heating Tertiary,2010,63,0.0002062969938894793,2010/01/03 14:00:00
LV00,Heating Tertiary,2010,64,0.00020286499399113522,2010/01/03 15:00:00
LV00,Heating Tertiary,2010,65,0.00020134999403600954,2010/01/03 16:00:00
LV00,Heating Tertiary,2010,66,0.00019876099411269576,2010/01/03 17:00:00
LV00,Heating Tertiary,2010,67,0.000197750994142612,2010/01/03 18:00:00
LV00,Heating Tertiary,2010,68,0.00020098399404685046,2010/01/03 19:00:00
LV00,Heating Tertiary,2010,69,0.00021318899368533815,2010/01/03 20:00:00
LV00,Heating Tertiary,2010,70,0.00023887399292454802,2010/01/03 21:00:00
LV00,Heating Tertiary,2010,71,0.00027755299177887536,2010/01/03 22:00:00
LV00,Heating Tertiary,2010,72,0.00032611099034058656,2010/01/03 23:00:00
LV00,Heating Tertiary,2010,73,0.0003746239889036307,2010/01/04 00:00:00
LV00,Heating Tertiary,2010,74,0.00040895198788683474,2010/01/04 01:00:00
LV00,Heating Tertiary,2010,75,0.0004297229872715974,2010/01/04 02:00:00
LV00,Heating Tertiary,2010,76,0.0004404629869534784,2010/01/04 03:00:00
LV00,Heating Tertiary,2010,77,0.0004447739868257865,2010/01/04 04:00:00
LV00,Heating Tertiary,2010,78,0.00043730798704692955,2010/01/04 05:00:00
LV00,Heating Tertiary,2010,79,0.00041212698779279116,2010/01/04 06:00:00
LV00,Heating Tertiary,2010,80,0.00037196698898233103,2010/01/04 07:00:00
LV00,Heating Tertiary,2010,81,0.0003255049903585363,2010/01/04 08:00:00
LV00,Heating Tertiary,2010,82,0.0002835709916006221,2010/01/04 09:00:00
LV00,Heating Tertiary,2010,83,0.00025098599256579037,2010/01/04 10:00:00
LV00,Heating Tertiary,2010,84,0.00022844399323348477,2010/01/04 11:00:00
LV00,Heating Tertiary,2010,85,0.0002115529937337965,2010/01/04 12:00:00
LV00,Heating Tertiary,2010,86,0.00020010199407297533,2010/01/04 13:00:00
LV00,Heating Tertiary,2010,87,0.00019488699422744372,2010/01/04 14:00:00
LV00,Heating Tertiary,2010,88,0.00019502599422332653,2010/01/04 15:00:00
LV00,Heating Tertiary,2010,89,0.00019708799416225003,2010/01/04 16:00:00
LV00,Heating Tertiary,2010,90,0.00019776799414210843,2010/01/04 17:00:00
LV00,Heating Tertiary,2010,91,0.00019876799411248843,2010/01/04 18:00:00
LV00,Heating Tertiary,2010,92,0.00020331599397777658,2010/01/04 19:00:00
LV00,Heating Tertiary,2010,93,0.000216893993575596,2010/01/04 20:00:00
LV00,Heating Tertiary,2010,94,0.0002436699927824904,2010/01/04 21:00:00
LV00,Heating Tertiary,2010,95,0.00028335199160710897,2010/01/04 22:00:00
LV00,Heating Tertiary,2010,96,0.0003301719902202997,2010/01/04 23:00:00
LV00,Heating Tertiary,2010,97,0.0002763759918137381,2010/01/05 00:00:00
LV00,Heating Tertiary,2010,98,0.0003017009910636112,2010/01/05 01:00:00
LV00,Heating Tertiary,2010,99,0.00031702399060974364,2010/01/05 02:00:00
LV00,Heating Tertiary,2010,100,0.0003249479903750346,2010/01/05 03:00:00
LV00,Heating Tertiary,2010,101,0.00032812999028078373,2010/01/05 04:00:00
LV00,Heating Tertiary,2010,102,0.00032261999044399007,2010/01/05 05:00:00
LV00,Heating Tertiary,2010,103,0.0003040429909942411,2010/01/05 06:00:00
LV00,Heating Tertiary,2010,104,0.000274414991871823,2010/01/05 07:00:00
LV00,Heating Tertiary,2010,105,0.0002401379928871083,2010/01/05 08:00:00
LV00,Heating Tertiary,2010,106,0.00020920199380343316,2010/01/05 09:00:00
LV00,Heating Tertiary,2010,107,0.00018516199451549837,2010/01/05 10:00:00
LV00,Heating Tertiary,2010,108,0.00016853299500804963,2010/01/05 11:00:00
LV00,Heating Tertiary,2010,109,0.00015607199537714467,2010/01/05 12:00:00
LV00,Heating Tertiary,2010,110,0.00014762399562737456,2010/01/05 13:00:00
LV00,Heating Tertiary,2010,111,0.00014377599574135242,2010/01/05 14:00:00
LV00,Heating Tertiary,2010,112,0.00014387899573830153,2010/01/05 15:00:00
LV00,Heating Tertiary,2010,113,0.0001453999956932495,2010/01/05 16:00:00
LV00,Heating Tertiary,2010,114,0.0001459009956784099,2010/01/05 17:00:00
LV00,Heating Tertiary,2010,115,0.0001466389956565503,2010/01/05 18:00:00
LV00,Heating Tertiary,2010,116,0.00014999399555717515,2010/01/05 19:00:00
LV00,Heating Tertiary,2010,117,0.00016001199526044182,2010/01/05 20:00:00
LV00,Heating Tertiary,2010,118,0.00017976599467532797,2010/01/05 21:00:00
LV00,Heating Tertiary,2010,119,0.0002090399938082316,2010/01/05 22:00:00
LV00,Heating Tertiary,2010,120,0.00024358199278509695,2010/01/05 23:00:00
LV00,Heating Tertiary,2010,121,0.0002918089913566124,2010/01/06 00:00:00
LV00,Heating Tertiary,2010,122,0.00031854799056460275,2010/01/06 01:00:00
LV00,Heating Tertiary,2010,123,0.0003347279900853509,2010/01/06 02:00:00
LV00,Heating Tertiary,2010,124,0.0003430939898375498,2010/01/06 03:00:00
LV00,Heating Tertiary,2010,125,0.00034645298973805635,2010/01/06 04:00:00
LV00,Heating Tertiary,2010,126,0.00034063598991035583,2010/01/06 05:00:00
