NUTS2_code,process,year,hour,load,datetime
UKC2,Heating Tertiary,2010,1,0.0002837349962263261,2010/01/01 00:00:00
UKC2,Heating Tertiary,2010,2,0.00031002699587664263,2010/01/01 01:00:00
UKC2,Heating Tertiary,2010,3,0.0003259849956644013,2010/01/01 02:00:00
UKC2,Heating Tertiary,2010,4,0.00033422699555478273,2010/01/01 03:00:00
UKC2,Heating Tertiary,2010,5,0.0003376609955091106,2010/01/01 04:00:00
UKC2,Heating Tertiary,2010,6,0.00033229099558053154,2010/01/01 05:00:00
UKC2,Heating Tertiary,2010,7,0.00031345599583103696,2010/01/01 06:00:00
UKC2,Heating Tertiary,2010,8,0.0002831269962344125,2010/01/01 07:00:00
UKC2,Heating Tertiary,2010,9,0.00024780699670416825,2010/01/01 08:00:00
UKC2,Heating Tertiary,2010,10,0.000215833997129409,2010/01/01 09:00:00
UKC2,Heating Tertiary,2010,11,0.00019090999746089804,2010/01/01 10:00:00
UKC2,Heating Tertiary,2010,12,0.00017370299768975107,2010/01/01 11:00:00
UKC2,Heating Tertiary,2010,13,0.0001607969978614008,2010/01/01 12:00:00
UKC2,Heating Tertiary,2010,14,0.00015200099797838755,2010/01/01 13:00:00
UKC2,Heating Tertiary,2010,15,0.00014794099803238552,2010/01/01 14:00:00
UKC2,Heating Tertiary,2010,16,0.00014799499803166733,2010/01/01 15:00:00
UKC2,Heating Tertiary,2010,17,0.00014958899801046713,2010/01/01 16:00:00
UKC2,Heating Tertiary,2010,18,0.00015010999800353785,2010/01/01 17:00:00
UKC2,Heating Tertiary,2010,19,0.00015083299799392193,2010/01/01 18:00:00
UKC2,Heating Tertiary,2010,20,0.00015415599794972606,2010/01/01 19:00:00
UKC2,Heating Tertiary,2010,21,0.00016424899781548925,2010/01/01 20:00:00
UKC2,Heating Tertiary,2010,22,0.00018434199754825245,2010/01/01 21:00:00
UKC2,Heating Tertiary,2010,23,0.000214303997149758,2010/01/01 22:00:00
UKC2,Heating Tertiary,2010,24,0.000249847996677023,2010/01/01 23:00:00
UKC2,Heating Tertiary,2010,25,0.0002989129960244588,2010/01/02 00:00:00
UKC2,Heating Tertiary,2010,26,0.0003265249956572193,2010/01/02 01:00:00
UKC2,Heating Tertiary,2010,27,0.0003423379954469065,2010/01/02 02:00:00
UKC2,Heating Tertiary,2010,28,0.00035180099532104866,2010/01/02 03:00:00
UKC2,Heating Tertiary,2010,29,0.00035718799524940174,2010/01/02 04:00:00
UKC2,Heating Tertiary,2010,30,0.0003530179953048627,2010/01/02 05:00:00
UKC2,Heating Tertiary,2010,31,0.00033481599554694905,2010/01/02 06:00:00
UKC2,Heating Tertiary,2010,32,0.0003044849959503512,2010/01/02 07:00:00
UKC2,Heating Tertiary,2010,33,0.0002682419964323829,2010/01/02 08:00:00
UKC2,Heating Tertiary,2010,34,0.00023299899690111458,2010/01/02 09:00:00
UKC2,Heating Tertiary,2010,35,0.00020453699727965904,2010/01/02 10:00:00
UKC2,Heating Tertiary,2010,36,0.00018420699755004793,2010/01/02 11:00:00
UKC2,Heating Tertiary,2010,37,0.00016932199774801835,2010/01/02 12:00:00
UKC2,Heating Tertiary,2010,38,0.00015864699788999584,2010/01/02 13:00:00
UKC2,Heating Tertiary,2010,39,0.00015371699795556476,2010/01/02 14:00:00
UKC2,Heating Tertiary,2010,40,0.00015413499795000535,2010/01/02 15:00:00
UKC2,Heating Tertiary,2010,41,0.00015629199792131727,2010/01/02 16:00:00
UKC2,Heating Tertiary,2010,42,0.00015703599791142206,2010/01/02 17:00:00
UKC2,Heating Tertiary,2010,43,0.00015684699791393577,2010/01/02 18:00:00
UKC2,Heating Tertiary,2010,44,0.00015849199789205731,2010/01/02 19:00:00
UKC2,Heating Tertiary,2010,45,0.00016705499777816944,2010/01/02 20:00:00
UKC2,Heating Tertiary,2010,46,0.00018794499750033253,2010/01/02 21:00:00
UKC2,Heating Tertiary,2010,47,0.00022104399706011603,2010/01/02 22:00:00
UKC2,Heating Tertiary,2010,48,0.0002617289965190058,2010/01/02 23:00:00
UKC2,Heating Tertiary,2010,49,0.0002987779960262543,2010/01/03 00:00:00
UKC2,Heating Tertiary,2010,50,0.00033160999558958887,2010/01/03 01:00:00
UKC2,Heating Tertiary,2010,51,0.0003521969953157818,2010/01/03 02:00:00
UKC2,Heating Tertiary,2010,52,0.0003614919951921584,2010/01/03 03:00:00
UKC2,Heating Tertiary,2010,53,0.0003651059951440922,2010/01/03 04:00:00
UKC2,Heating Tertiary,2010,54,0.00035935399522059395,2010/01/03 05:00:00
UKC2,Heating Tertiary,2010,55,0.0003408839954662447,2010/01/03 06:00:00
UKC2,Heating Tertiary,2010,56,0.00031081399586617556,2010/01/03 07:00:00
UKC2,Heating Tertiary,2010,57,0.00027472599634614575,2010/01/03 08:00:00
UKC2,Heating Tertiary,2010,58,0.0002404389968021626,2010/01/03 09:00:00
UKC2,Heating Tertiary,2010,59,0.0002137689971568735,2010/01/03 10:00:00
UKC2,Heating Tertiary,2010,60,0.0001954609974003698,2010/01/03 11:00:00
UKC2,Heating Tertiary,2010,61,0.0001814379975868756,2010/01/03 12:00:00
UKC2,Heating Tertiary,2010,62,0.00017041699773345486,2010/01/03 13:00:00
UKC2,Heating Tertiary,2010,63,0.00016428699781498383,2010/01/03 14:00:00
UKC2,Heating Tertiary,2010,64,0.0001615019978520243,2010/01/03 15:00:00
UKC2,Heating Tertiary,2010,65,0.00016032699786765179,2010/01/03 16:00:00
UKC2,Heating Tertiary,2010,66,0.0001582469978953158,2010/01/03 17:00:00
UKC2,Heating Tertiary,2010,67,0.00015738799790674047,2010/01/03 18:00:00
UKC2,Heating Tertiary,2010,68,0.00015983099787424864,2010/01/03 19:00:00
UKC2,Heating Tertiary,2010,69,0.00016931199774815136,2010/01/03 20:00:00
UKC2,Heating Tertiary,2010,70,0.00018952399747933186,2010/01/03 21:00:00
UKC2,Heating Tertiary,2010,71,0.00022011199707251163,2010/01/03 22:00:00
UKC2,Heating Tertiary,2010,72,0.0002586849965594909,2010/01/03 23:00:00
UKC2,Heating Tertiary,2010,73,0.0003009629959971938,2010/01/04 00:00:00
UKC2,Heating Tertiary,2010,74,0.0003288519956262702,2010/01/04 01:00:00
UKC2,Heating Tertiary,2010,75,0.00034577799540115453,2010/01/04 02:00:00
UKC2,Heating Tertiary,2010,76,0.00035451999528488595,2010/01/04 03:00:00
UKC2,Heating Tertiary,2010,77,0.0003581629952364341,2010/01/04 04:00:00
UKC2,Heating Tertiary,2010,78,0.0003524659953122042,2010/01/04 05:00:00
UKC2,Heating Tertiary,2010,79,0.0003324879955779115,2010/01/04 06:00:00
UKC2,Heating Tertiary,2010,80,0.00030031799600577225,2010/01/04 07:00:00
UKC2,Heating Tertiary,2010,81,0.00026285299650405657,2010/01/04 08:00:00
UKC2,Heating Tertiary,2010,82,0.00022893799695512587,2010/01/04 09:00:00
UKC2,Heating Tertiary,2010,83,0.00020250199730672454,2010/01/04 10:00:00
UKC2,Heating Tertiary,2010,84,0.000184249997549476,2010/01/04 11:00:00
UKC2,Heating Tertiary,2010,85,0.00017055999773155295,2010/01/04 12:00:00
UKC2,Heating Tertiary,2010,86,0.00016122899785565514,2010/01/04 13:00:00
UKC2,Heating Tertiary,2010,87,0.00015692299791292497,2010/01/04 14:00:00
UKC2,Heating Tertiary,2010,88,0.00015698099791215358,2010/01/04 15:00:00
UKC2,Heating Tertiary,2010,89,0.00015867199788966328,2010/01/04 16:00:00
UKC2,Heating Tertiary,2010,90,0.00015922399788232167,2010/01/04 17:00:00
