NUTS2_code,process,year,hour,load,datetime
ITG2,Heating Tertiary,2010,1,0.0002493400241610315,2010/01/01 00:00:00
ITG2,Heating Tertiary,2010,2,0.0002765410267968068,2010/01/01 01:00:00
ITG2,Heating Tertiary,2010,3,0.0002935260284426523,2010/01/01 02:00:00
ITG2,Heating Tertiary,2010,4,0.0003012080291870377,2010/01/01 03:00:00
ITG2,Heating Tertiary,2010,5,0.0003041150294687258,2010/01/01 04:00:00
ITG2,Heating Tertiary,2010,6,0.0002991640289889742,2010/01/01 05:00:00
ITG2,Heating Tertiary,2010,7,0.0002836180274825677,2010/01/01 06:00:00
ITG2,Heating Tertiary,2010,8,0.00025846902504563104,2010/01/01 07:00:00
ITG2,Heating Tertiary,2010,9,0.0002284100221329157,2010/01/01 08:00:00
ITG2,Heating Tertiary,2010,10,0.00019993701937388368,2010/01/01 09:00:00
ITG2,Heating Tertiary,2010,11,0.00017783701723239498,2010/01/01 10:00:00
ITG2,Heating Tertiary,2010,12,0.00016264601576038796,2010/01/01 11:00:00
ITG2,Heating Tertiary,2010,13,0.0001509930146312129,2010/01/01 12:00:00
ITG2,Heating Tertiary,2010,14,0.00014187901374806681,2010/01/01 13:00:00
ITG2,Heating Tertiary,2010,15,0.00013681701325755934,2010/01/01 14:00:00
ITG2,Heating Tertiary,2010,16,0.00013452801303575536,2010/01/01 15:00:00
ITG2,Heating Tertiary,2010,17,0.00013353201293924303,2010/01/01 16:00:00
ITG2,Heating Tertiary,2010,18,0.00013181001277238132,2010/01/01 17:00:00
ITG2,Heating Tertiary,2010,19,0.00013112501270600487,2010/01/01 18:00:00
ITG2,Heating Tertiary,2010,20,0.00013323501291046376,2010/01/01 19:00:00
ITG2,Heating Tertiary,2010,21,0.00014126801368886097,2010/01/01 20:00:00
ITG2,Heating Tertiary,2010,22,0.0001582390153333499,2010/01/01 21:00:00
ITG2,Heating Tertiary,2010,23,0.0001838360178136977,2010/01/01 22:00:00
ITG2,Heating Tertiary,2010,24,0.0002160150209318409,2010/01/01 23:00:00
