NUTS2_code,process,year,hour,load,datetime
FI1D,Heating Tertiary,2010,1,0.0003680279778704794,2010/01/01 00:00:00
FI1D,Heating Tertiary,2010,2,0.00039243397640294686,2010/01/01 01:00:00
FI1D,Heating Tertiary,2010,3,0.000403340975747109,2010/01/01 02:00:00
FI1D,Heating Tertiary,2010,4,0.00040827697545030734,2010/01/01 03:00:00
FI1D,Heating Tertiary,2010,5,0.0004032049757552867,2010/01/01 04:00:00
FI1D,Heating Tertiary,2010,6,0.0003839189769149537,2010/01/01 05:00:00
FI1D,Heating Tertiary,2010,7,0.0003511549788850527,2010/01/01 06:00:00
FI1D,Heating Tertiary,2010,8,0.0003108029813114182,2010/01/01 07:00:00
FI1D,Heating Tertiary,2010,9,0.00027173298366069696,2010/01/01 08:00:00
FI1D,Heating Tertiary,2010,10,0.0002409319855127608,2010/01/01 09:00:00
FI1D,Heating Tertiary,2010,11,0.00021995798677392728,2010/01/01 10:00:00
FI1D,Heating Tertiary,2010,12,0.00020403798773119676,2010/01/01 11:00:00
FI1D,Heating Tertiary,2010,13,0.00019116198850543053,2010/01/01 12:00:00
FI1D,Heating Tertiary,2010,14,0.00018392998894029063,2010/01/01 13:00:00
FI1D,Heating Tertiary,2010,15,0.00018055198914340972,2010/01/01 14:00:00
FI1D,Heating Tertiary,2010,16,0.00017938998921328077,2010/01/01 15:00:00
FI1D,Heating Tertiary,2010,17,0.00017697698935837446,2010/01/01 16:00:00
FI1D,Heating Tertiary,2010,18,0.00017574598943239443,2010/01/01 17:00:00
FI1D,Heating Tertiary,2010,19,0.00017783898930654244,2010/01/01 18:00:00
FI1D,Heating Tertiary,2010,20,0.00018728898873831396,2010/01/01 19:00:00
FI1D,Heating Tertiary,2010,21,0.0002087309874490067,2010/01/01 20:00:00
FI1D,Heating Tertiary,2010,22,0.0002419259854529916,2010/01/01 21:00:00
FI1D,Heating Tertiary,2010,23,0.0002846359828848397,2010/01/01 22:00:00
FI1D,Heating Tertiary,2010,24,0.0003300639801532544,2010/01/01 23:00:00
